Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/17  07:45:00,28.85,25.0252676278241,73.75,4.475,220.,17.,5.,7.75,0.0,24.0009516141037,24.0017937520476,24.0017905276493,24.0017652382614,24.9304582244844,24.8936048104287,24.0024559136473,24.0022971393374,24.0024379908582,23.4840061031876,24.0024017770561,24.0023006661399,24.0023813360901,23.2062964962139,24.0023718643542,24.0022810107544,24.0023482574378,23.0505549333159,24.8516061283009,1069195.79231755,601311.412238583,1670507.20455614,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  07:50:00,29.0333333333333,25.1022767058205,73.1666666666667,4.51666666666667,220.,17.,5.,7.83333333333333,0.0,24.0009630824522,24.001829905538,24.0018250898104,24.0018018163221,24.9316721319149,24.8949456549823,24.0024605669018,24.0022877034551,24.0024387070593,23.5155654839793,24.0024155962314,24.0022922270759,24.0023915508033,23.2380290621113,24.0023894755895,24.0022747969341,24.0023629671133,23.0811861967851,24.8571290093449,1069195.79231755,606613.691092983,1675809.48341054,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  07:55:00,29.2166666666667,25.1782373204906,72.5833333333333,4.55833333333333,220.,17.,5.,7.91666666666667,0.0,24.0009731141057,24.0018601340249,24.0018537498803,24.0018322957546,24.9327628814492,24.896164646709,24.0024660162967,24.0022816714155,24.0024401322685,23.5464120681638,24.0024281917807,24.0022866611618,24.002400395388,23.2692616149144,24.0024051637017,24.002270922258,24.0023755221597,23.1114669674172,24.862987798939,1069195.79231755,611851.517405553,1681047.30972311,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:00:00,29.4,25.2531384003682,72.,4.6,220.,17.,5.,8.,0.0,24.0009818994925,24.0018853093354,24.0018774377427,24.0018576529259,24.9337945230085,24.8973249358446,24.0024710098792,24.00227749335,24.0024417400504,23.5766716434965,24.0024388173255,24.0022825961871,24.0024078063777,23.3001015237342,24.0024184027144,24.002268233334,24.0023860387473,23.1415032366432,24.8694369602304,1069195.79231755,617022.382409905,1686218.17472746,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:05:00,29.5416666666667,25.2346910235702,71.0833333333333,4.775,224.166666666667,17.,5.,8.08333333333333,0.0,24.0009903596911,24.0019067109897,24.0018973361752,24.0018790724532,24.9348162192278,24.8984751715392,24.0024743625346,24.0022742254092,24.0024427643403,23.6055448690396,24.0024466186239,24.002278805297,24.0024132804886,23.3297998567677,24.0024283734973,24.0022655048439,24.0023940875693,23.1705241586692,24.8758310726791,1032529.19891096,620502.796494284,1653031.99540524,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:10:00,29.6833333333333,25.2144644088044,70.1666666666667,4.95,228.333333333333,17.,5.,8.16666666666667,0.0,24.0009978846343,24.0019247284862,24.0019139488075,24.0018973129138,24.9357708843769,24.8995609033743,24.0024738325737,24.0022677876227,24.0024413240271,23.6338242000727,24.0024496235935,24.002271674703,24.0024152175527,23.3590594958872,24.0024335509858,24.0022597701133,24.002398477647,23.1992896299936,24.882653868247,1032529.19891096,622503.119393562,1655032.31830452,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:15:00,29.825,25.1924480656749,69.25,5.125,232.5,17.,5.,8.25,0.0,24.0010045596865,24.0019426769906,24.0019308286358,24.0019158823434,24.9367428847655,24.900662284187,24.0024698851398,24.0022594028702,24.0024379154568,23.6616435774623,24.0024485285152,24.0022625494509,24.002414401423,23.3880091758832,24.0024346198658,24.0022521125596,24.0023999397598,23.2278658220618,24.8898599700154,1032529.19891096,623882.031807054,1656411.23071801,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:20:00,29.9666666666667,25.1685779719984,68.3333333333333,5.3,236.666666666667,17.,5.,8.33333333333333,0.0,24.0010104894079,24.0019575505978,24.0019447561779,24.0019315246996,24.9377286748067,24.9017748025829,24.0024626764495,24.0022490063123,24.0024325516499,23.6891342255512,24.0024437407961,24.0022514416956,24.0024110546883,23.4167717627974,24.0024319497476,24.0022425388575,24.002398739695,23.2562723935504,24.8976637631002,1032529.19891096,624906.620695395,1657435.81960635,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:25:00,30.1083333333333,25.1428572708435,67.4166666666667,5.475,240.833333333333,17.,5.,8.41666666666667,0.0,24.0010157676997,24.0019697869295,24.0019561556488,24.0019446254891,24.9387328023259,24.9029027778467,24.002453004239,24.0022376886335,24.0024257946305,23.716363323123,24.0024361989604,24.0022394493713,24.0024058909421,23.4454029089847,24.0024265288137,24.0022320140166,24.0023955627801,23.2848011135123,24.9058728944294,1032529.19891096,625681.088092562,1658210.28700352,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:30:00,30.25,25.1152585443987,66.5,5.65,245.,17.,5.,8.5,0.0,24.0010204750393,24.0019797798736,24.0019654312041,24.0019555766427,24.9397676359396,24.9040578312597,24.0024414096825,24.0022256703236,24.0024178896864,23.7433653391393,24.0024265306828,24.0022268152444,24.0023992715342,23.4739314428321,24.0024188361871,24.0022207721739,24.0023907852579,23.3132793777253,24.9146968203957,1032529.19891096,626251.254665382,1658780.45357634,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:35:00,30.3916666666667,25.0857225178393,65.5833333333333,5.825,249.166666666667,17.,5.,8.58333333333333,0.0,24.0010246825245,24.0019874504639,24.0019725186258,24.0019643626061,24.9409536106679,24.9053515608244,24.0024265237293,24.0022088668234,24.0024073903852,23.7691180162487,24.0024135453229,24.0022096895981,24.0023899412753,23.501389837134,24.0024077802651,24.0022050642868,24.0023832426712,23.3407698631074,24.9240472873103,1032529.19891096,626508.714379159,1659037.91329012,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:40:00,30.5333333333333,25.0542529201274,64.6666666666667,6.,253.333333333333,17.,5.,8.66666666666667,0.0,24.0010284526248,24.0019928223689,24.0019774178689,24.0019710377253,24.9421813506385,24.9066844654442,24.0024095391012,24.0021902159666,24.0023950172565,23.7941203995419,24.0023983238301,24.0021906535111,24.0023785787033,23.5282289306748,24.0023945205462,24.0021876621862,24.0023737007123,23.3679160693065,24.9340080081923,1032529.19891096,626503.550563536,1659032.7494745,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:45:00,30.675,25.0208051401248,63.75,6.175,257.5,17.,5.,8.75,0.0,24.0010318390557,24.0019967176759,24.0019810038456,24.0019763637359,24.9434211656808,24.9080035865722,24.0023920327311,24.0021720272386,24.0023820057905,23.8186566876726,24.0023824883344,24.0021729832364,24.0023665108548,23.5547393673015,24.0023805105365,24.0021712167795,24.0023633319877,23.394774381572,24.9443487213262,1032529.19891096,626298.292924191,1658827.49183515,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:50:00,30.8166666666667,24.9853408706587,62.8333333333333,6.35,261.666666666667,17.,5.,8.83333333333333,0.0,24.0010348900049,24.0019995524076,24.0019839084554,24.0019810016109,24.9446562859255,24.9092638864431,24.0023746290796,24.0021551886195,24.0023694899625,23.8428399211399,24.0023669627411,24.0021564329241,24.0023590880408,23.5810335951377,24.0023667138668,24.002156364014,24.0023584617766,23.4215605817134,24.9551483561941,1032529.19891096,625981.662881276,1658510.86179224,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  08:55:00,30.9583333333333,24.9478481826023,61.9166666666667,6.525,265.833333333333,17.,5.,8.91666666666667,0.0,24.0010376466266,24.0020015702103,24.0019861114926,24.0019849512052,24.9459156948813,24.9106023695438,24.0023576176834,24.0021392925566,24.0023562281553,23.8667251776304,24.0023516963041,24.0021410732125,24.0023467226914,23.6070753204167,24.0023531192912,24.002142506184,24.0023475818051,23.4482059081598,24.9664137852161,1032529.19891096,625448.488946869,1657977.68785783,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:00:00,31.1,24.9082774811249,61.,6.7,270.,17.,5.,9.,0.0,24.0010401450261,24.0020028146433,24.0019872851435,24.0019877908692,24.947207310241,24.9119791266251,24.0023409358966,24.0021234690929,24.002342672314,23.8903643276187,24.0023360778311,24.0021249354755,24.0023330140855,23.632999646299,24.0023390067852,24.0021276218123,24.002335070959,23.4748574624458,24.9782533417357,1032529.19891096,624728.192872668,1657257.39178363,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:05:00,31.15,24.9220902118566,60.8333333333333,6.61666666666667,265.833333333333,17.,5.,9.08333333333333,0.0,24.0010385684112,24.0019979749054,24.0019824077657,24.0019846323497,24.9485844604313,24.9134385260437,24.0023139592529,24.0020949834518,24.0023184014557,23.9104742477713,24.0023100530236,24.002096327618,24.0023086239832,23.6553382964832,24.0023145809981,24.0021004706986,24.0023121231685,23.4979815226588,24.9895403711572,983640.407702169,624583.001469511,1608223.40917168,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:10:00,31.2,24.9358211376139,60.6666666666667,6.53333333333333,261.666666666667,17.,5.,9.16666666666667,0.0,24.0010369158697,24.001992463083,24.0019768951195,24.0019806861817,24.9499021955882,24.9148322056107,24.0022901812176,24.0020708290405,24.0022966402271,23.9294724967385,24.0022869917798,24.0020722314081,24.0022867558216,23.6764746106419,24.0022928291265,24.0020775538129,24.0022914461078,23.5200891597405,25.0009891461179,983640.407702169,625039.397509012,1608679.80521118,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:15:00,31.25,24.9494391778098,60.5,6.45,257.5,17.,5.,9.25,0.0,24.0010353786674,24.0019881383021,24.001972441541,24.0019776296797,24.9512293539041,24.9162970028255,24.0022710700959,24.0020528117604,24.0022778802458,23.9477820029429,24.0022681760689,24.0020539629764,24.0022638046323,23.6969032352287,24.0022750197353,24.002060088495,24.0022685675463,23.5415858888768,25.0127771781459,983640.407702169,625519.310416689,1609159.71811886,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:20:00,31.3,24.9629473939553,60.3333333333333,6.36666666666667,253.333333333333,17.,5.,9.33333333333333,0.0,24.0010339608163,24.0019838837155,24.0019679836108,24.001974511489,24.9525455675856,24.9176868556285,24.0022556450364,24.002038546054,24.0022634487259,23.9656126043092,24.0022527616729,24.0020390056059,24.0022493096543,23.7169754314911,24.0022605367278,24.0020459131715,24.0022550009247,23.5628215115581,25.024887555252,983640.407702169,626059.596407378,1609700.00410955,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:25:00,31.35,24.9763627562888,60.1666666666667,6.28333333333333,249.166666666667,17.,5.,9.41666666666667,0.0,24.001032651534,24.0019798048028,24.0019641469456,24.0019719680224,24.9538804529,24.9190721272994,24.002243364619,24.0020269839676,24.0022514920252,23.9830322773088,24.0022410261209,24.0020281061619,24.0022386270242,23.7366657163291,24.0022496642819,24.0020358240242,24.0022453800066,23.5837763256152,25.037275689783,983640.407702169,626591.078818537,1610231.48652071,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:30:00,31.4,24.9896730926311,60.,6.2,245.,17.,5.,9.5,0.0,24.0010314413645,24.0019758032063,24.0019604591994,24.0019695559093,24.9552418777779,24.9204810378159,24.0022333999948,24.0020167879323,24.0022413556611,23.9999813380557,24.0022315667579,24.0020187230713,24.0022297002823,23.7560467835009,24.0022410619741,24.0020273339808,24.0022375100099,23.6045226496646,25.0500852130648,983640.407702169,627077.231782854,1610717.63948502,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:35:00,31.45,25.0028873933009,59.8333333333333,6.11666666666667,240.833333333333,17.,5.,9.58333333333333,0.0,24.0010303210164,24.0019720622416,24.001956536262,24.0019669189323,24.9565549494182,24.9220103321083,24.0022245690386,24.0020049825199,24.0022319151015,24.0019585981127,24.0022224152111,24.0020070010575,24.0022206896744,23.7741760563531,24.0022327832737,24.0020166019657,24.0022295780004,23.624145522858,25.0633028621758,983640.407702169,627403.225342067,1611043.63304424,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:40:00,31.5,25.0159879239772,59.6666666666667,6.03333333333333,236.666666666667,17.,5.,9.66666666666667,0.0,24.0010292825004,24.0019684526476,24.0019521690988,24.0019639171963,24.9575589781892,24.9235556650868,24.0022170299764,24.0019943816965,24.0022235408978,24.0021937687593,24.0022135337235,24.0019950502157,24.0022117277278,23.7914928154239,24.002225332104,24.0020058834471,24.0022218161826,23.6430632553952,25.0768952584777,983640.407702169,627597.856028575,1611238.26373074,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:45:00,31.55,25.0289887074108,59.5,5.95,232.5,17.,5.,9.75,0.0,24.0010283173093,24.0019645931135,24.0019479836436,24.0019610401411,24.9584182787341,24.9250620915002,24.0022101307838,24.0019847312699,24.0022156554549,24.0022219372833,24.0022062534843,24.0019852432245,24.0022037833545,23.8082870796085,24.0022186017243,24.0019972218211,24.0022149957644,23.6615419115341,25.0907202478117,983640.407702169,627715.197124483,1611355.60482665,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:50:00,31.6,25.0418794670546,59.3333333333333,5.86666666666667,228.333333333333,17.,5.,9.83333333333333,0.0,24.0010274183242,24.0019608604265,24.0019441547765,24.0019583853458,24.959218826655,24.9265523776568,24.0022042354522,24.0019767040816,24.0022086529969,24.0022241154445,24.0021998755984,24.001977667798,24.0021969709855,23.8246229028022,24.0022128564243,24.0019904869118,24.0022091137756,23.6796724100178,25.1048451228499,983640.407702169,627766.486622754,1611406.89432492,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813668031307 
 07/17  09:55:00,31.65,25.0546747732175,59.1666666666667,5.78333333333333,224.166666666667,17.,5.,9.91666666666667,0.0,24.001026578679,24.0019573906761,24.0019406529977,24.0019560332731,24.9599768608401,24.9280169921672,24.0021994944273,24.0019704566745,24.0022025826183,24.0022223728899,24.0021943998809,24.0019719065756,24.0021910798127,23.8405935518409,24.002208107615,24.0019855768939,24.0022041309519,23.6975272391538,25.1191644996699,983640.407702169,627775.422500559,1611415.83020273,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813651699632 
 07/17  10:00:00,31.7,25.0673661946239,59.,5.7,220.,17.,5.,10.,0.0,24.0010257916053,24.0019542713528,24.0019375681992,24.0019540235592,24.9607125624047,24.9294572038487,24.0021954218133,24.0019660425684,24.0021974216004,24.0022197467695,24.0021898655998,24.0019678608003,24.0021860892563,23.8562254552361,24.0022042410285,24.0019822900336,24.0021999648121,23.7151338181394,25.1337348624603,983640.407702169,627760.462961489,1611400.87066366,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813620443759 
 07/17  10:05:00,31.7416666666667,25.0881215091269,58.9166666666667,5.65833333333333,221.666666666667,17.,5.,10.0833333333333,0.0,24.0010244182695,24.0019507732093,24.0019341196565,24.0019515571049,24.9613793333385,24.9308414602506,24.0021912766221,24.0019622682373,24.0021923450845,24.0022162296341,24.0021851581987,24.0019640700606,24.0021810316707,23.8718445433361,24.002200065886,24.0019791307481,24.0021956044225,23.7327535797309,25.1483497278379,983640.407702169,627896.049271228,1611536.4569734,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813587296751 
 07/17  10:10:00,31.7833333333333,25.1088528580093,58.8333333333333,5.61666666666667,223.333333333333,17.,5.,10.1666666666667,0.0,24.0010231177659,24.0019491633361,24.0019324532761,24.0019507009705,24.961900736693,24.9320948934784,24.0021890150405,24.0019619956668,24.0021891295177,24.0022138560973,24.0021822690098,24.001963471392,24.0021777224636,23.8873366544863,24.0021975068609,24.0019789187103,24.0021928021925,23.7503085328274,25.1630234147565,983640.407702169,628268.103826242,1611908.51152841,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813554393563 
 07/17  10:15:00,31.825,25.1295500260181,58.75,5.575,225.,17.,5.,10.25,0.0,24.0010219126697,24.0019560831799,24.0019397617842,24.0019588460561,24.9624545537891,24.933381495341,24.0021880229115,24.0019647815245,24.0021873277998,24.0022124208709,24.0021808264986,24.0019657464582,24.0021758223695,23.9025373882419,24.0021962773782,24.0019813781965,24.0021912515659,23.7676574105271,25.1778936528684,983640.407702169,628657.014367118,1612297.42206929,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813521894104 
 07/17  10:20:00,31.8666666666667,25.1501996121581,58.6666666666667,5.53333333333333,226.666666666667,17.,5.,10.3333333333333,0.0,24.0010207939495,24.0019622141617,24.0019461953,24.0019660737087,24.9629665854756,24.9346306530129,24.0021869924002,24.0019688078822,24.0021857329773,24.002210857933,24.0021792613232,24.0019689313098,24.0021741023783,23.9175881516322,24.0021949415527,24.0019848512845,24.0021899146831,23.7849207160448,25.1929248250286,983640.407702169,629111.278005231,1612751.6857074,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813487297494 
 07/17  10:25:00,31.9083333333333,25.1708178139897,58.5833333333333,5.49166666666667,228.333333333333,17.,5.,10.4166666666667,0.0,24.0010197532093,24.0019677071434,24.0019518545848,24.0019723735353,24.9634182083306,24.9358211546386,24.0021867996709,24.0019753611648,24.0021851521662,24.0022100975006,24.0021784781737,24.0019744267345,24.0021733407265,23.9324676631278,24.002194261592,24.0019903583341,24.0021894171236,23.8020791213774,25.208033319577,983640.407702169,629657.238786628,1613297.6464888,21.,82.2,6.7,24.,1.,6.7,6.7,80.081345393601 
 07/17  10:30:00,31.95,25.1914003546453,58.5,5.45,230.,17.,5.,10.5,0.0,24.0010187812496,24.0019727242375,24.0019569233575,24.0019779746935,24.9638051251947,24.9369576494915,24.0021873234905,24.0019843577701,24.0021855004825,24.0022101154349,24.0021783866103,24.0019817836688,24.002173458678,23.9471755843977,24.0021942070121,24.0019979889152,24.002189730384,23.819142138303,25.2232459876117,983640.407702169,630296.248980187,1613936.65668236,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813418243203 
 07/17  10:35:00,31.9916666666667,25.2119449129409,58.4166666666667,5.40833333333333,231.666666666667,17.,5.,10.5833333333333,0.0,24.0010178713296,24.0019778562995,24.0019618770262,24.0019833512027,24.9639951574395,24.9379424170503,24.0021912057339,24.0019978842135,24.0021885523902,24.0022127994907,24.0021809730539,24.0019926789032,24.0021759337162,23.9631769329661,24.0021966549644,24.0020088315864,24.0021923105491,23.8375181297649,25.2383984272157,983640.407702169,631139.468948241,1614779.87665041,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813384549466 
 07/17  10:40:00,32.0333333333333,25.2324494361464,58.3333333333333,5.36666666666667,233.333333333333,17.,5.,10.6666666666667,0.0,24.0010170196495,24.0019834561272,24.0019670747593,24.0019887776944,24.9641016704979,24.9388973832986,24.0021963728139,24.0020148898046,24.0021933540301,24.002217171062,24.0021846679983,24.0020064100298,24.0021798880909,23.9798251987132,24.0022000060627,24.0020221998532,24.0021961492885,23.8566041199884,25.2536540067408,983640.407702169,632148.591262219,1615788.99896439,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813347836204 
 07/17  10:45:00,32.075,25.252915239254,58.25,5.325,235.,17.,5.,10.75,0.0,24.0010162249015,24.0019889545149,24.0019721343429,24.0019939934922,24.9641551650367,24.93983940921,24.0022011897812,24.0020333048334,24.0021983877182,24.0022217325612,24.0021881497239,24.0020212983335,24.0021840967018,23.9967159184381,24.0022031442221,24.0020367156438,24.0022002069437,23.8759884897224,25.2689796612387,983640.407702169,633298.182050606,1616938.58975277,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813310788315 
 07/17  10:50:00,32.1166666666667,25.2733374939864,58.1666666666667,5.28333333333333,236.666666666667,17.,5.,10.8333333333333,0.0,24.0010154764667,24.0019942907099,24.001977486727,24.0019989678424,24.9641658168779,24.9406106529333,24.0022054390473,24.0020524189419,24.0022033813778,24.002226221744,24.0021918715704,24.0020374073545,24.002188926737,24.0015169045193,24.0022058641781,24.0020517304576,24.0022042447974,23.8955426244808,25.2844118478126,983640.407702169,634698.679171468,1618339.08687364,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  10:55:00,32.1583333333333,25.2937421023966,58.0833333333333,5.24166666666667,238.333333333333,17.,5.,10.9166666666667,0.0,24.0010147657944,24.0019994193503,24.0019832753005,24.002003689704,24.9641371000191,24.9410078035979,24.0022090422242,24.0020715295112,24.002208195154,24.0022305180737,24.0021961546287,24.0020546316388,24.0021945789512,24.0021261022225,24.0022081003349,24.0020666705535,24.0022081502019,23.9151802392366,25.2998954292831,983640.407702169,636260.012453754,1619900.42015592,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  11:00:00,32.2,25.3140863445959,58.,5.2,240.,17.,5.,11.,0.0,24.001014091485,24.0020042800984,24.0019886125673,24.0020081273461,24.9640798919502,24.941188409997,24.002211961351,24.0020900154373,24.0022127325388,24.0022345281947,24.0021994587265,24.0020706984862,24.002199651917,24.0022126539656,24.0022098193927,24.0020811068137,24.0022118494957,23.9348728132686,25.3154729836623,983640.407702169,637915.750921743,1621556.15862391,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  11:05:00,32.2916666666667,25.3304152378663,57.6666666666667,5.325,238.333333333333,17.,5.,11.0833333333333,0.0,24.0008608673699,24.0017920487388,24.0017890867947,24.0018164790392,24.9868046268411,24.962461174354,24.0020429771147,24.0019431898783,24.0020385613671,24.002059745522,24.0020400352804,24.0019313326575,24.0020355522611,23.9415039396677,24.0020579127322,24.0019492785059,24.0020550013915,23.8456239054703,25.3597966481517,933799.68063398,617524.642266173,1551324.32290015,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  11:10:00,32.3833333333333,25.346345248479,57.3333333333333,5.45,236.666666666667,17.,5.,11.1666666666667,0.0,24.0006875932243,24.0016098259769,24.0016041305866,24.001639596494,24.9910063606564,24.9648815088852,24.0017337341564,24.0016298503052,24.0017664221324,24.0017858553232,24.0017296799228,24.0016018642055,24.0017625592501,23.9483092804229,24.0017691112207,24.0016446606391,24.0018001231745,23.8481249827853,25.3788609993919,933799.68063398,611225.389489496,1545025.07012348,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  11:15:00,32.475,25.3618448796921,57.,5.575,235.,17.,5.,11.25,0.0,24.0006799144455,24.0015599628622,24.0015492388595,24.0015800841697,24.9918955845356,24.9655059920288,24.0016597755163,24.0015702112038,24.0016966166229,24.0017158032757,24.001648515093,24.0015345054705,24.001686101872,23.9575013075023,24.0016796159337,24.0015675287984,24.0017166130563,23.8579162896326,25.3957374763131,933799.68063398,609582.184239592,1543381.86487357,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  11:20:00,32.5666666666667,25.3769384937965,56.6666666666667,5.7,233.333333333333,17.,5.,11.3333333333333,0.0,24.0006641283247,24.0015205646855,24.0015068436886,24.0015350524885,24.9918345946894,24.9657371856533,24.0016161105813,24.0015412657218,24.0016516770985,24.0016708559696,24.0016016856133,24.0015046431107,24.0016379607073,23.970715049441,24.0016273496903,24.0015312127681,24.0016639565661,23.8731681965463,25.412261526414,933799.68063398,609532.359430386,1543332.04006437,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  11:25:00,32.6583333333333,25.3916098526633,56.3333333333333,5.825,231.666666666667,17.,5.,11.4166666666667,0.0,24.0006518347187,24.0014887406071,24.0014727518402,24.0014989424105,24.9916353479107,24.966129680771,24.0015872507526,24.001524377499,24.0016204571378,24.00163965596,24.0015711191749,24.0014884566436,24.001604788079,23.9853974957669,24.0015929872646,24.0015107946718,24.0016275668239,23.8904076374626,25.4290516722796,933799.68063398,609907.378912785,1543707.05954677,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  11:30:00,32.75,25.405869643523,56.,5.95,230.,17.,5.,11.5,0.0,24.0006407836476,24.0014622492454,24.0014446680992,24.0014693220784,24.9914918514,24.9667093362764,24.0015663851994,24.0015122872165,24.0015974505363,24.0016166412349,24.0015494659823,24.0014777512244,24.0015807471464,23.9996022735663,24.0015688339976,24.0014974456416,24.0016012970514,23.9088943677749,25.4461226788939,933799.68063398,610471.452994806,1544271.13362879,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  11:35:00,32.8416666666667,25.4196922840318,55.6666666666667,6.075,228.333333333333,17.,5.,11.5833333333333,0.0,24.0006309976047,24.0014396720958,24.0014215051586,24.0014446261572,24.9915535066479,24.9673483470372,24.0015487434054,24.0015011769553,24.0015786135874,24.0015977335447,24.0015329485114,24.001469163187,24.001562237541,24.0013374086347,24.0015501816416,24.0014867213522,24.0015807360103,23.92677567315,25.4635204019866,933799.68063398,611151.938486224,1544951.6191202,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  11:40:00,32.9333333333333,25.4331024060876,55.3333333333333,6.2,226.666666666667,17.,5.,11.6666666666667,0.0,24.0006222883523,24.0014200380413,24.0014022388131,24.0014237769993,24.9917038618953,24.9677595125188,24.0015339758904,24.001490284122,24.0015629047618,24.0015819170885,24.0015204670878,24.0014619041506,24.0015480863163,24.0015428805441,24.0015355625077,24.0014773346883,24.0015644799785,23.9444922573106,25.4810831535023,933799.68063398,611853.64744565,1545653.32807963,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
