Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/12  08:15:00,20.075,18.0983320868772,83.,1.125,120.,12.,2.,8.25,0.0,26.044893887814,26.7018684444274,26.701945823906,25.9772488111869,26.5706987498912,26.4690510728,25.510767693725,26.7020395570796,25.8244474336891,23.027616873153,25.0345760741291,26.7020973744972,25.532809137191,22.3602869132122,24.5624490206867,26.702119825362,24.8885717960154,21.9398371605746,25.2417395091022,883007.017706395,286679.55040161,1169686.56810801,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  08:20:00,20.1,18.1220675134122,83.,1.,116.666666666667,12.,2.,8.33333333333333,0.0,26.0492203556129,26.7019305646183,26.7020052830325,25.9905676466467,26.5786134871045,26.4775763952226,25.5483525481263,26.7020389295213,25.8488193739566,23.0464157463493,25.0759003140541,26.7020942773294,25.5612726214896,22.3802369595424,24.6046046002685,26.7021176278157,24.9173878196264,21.9596689208802,25.2718343611352,883007.017706395,287686.04658079,1170693.06428719,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  08:25:00,20.125,18.1458093177006,83.,0.875,113.333333333333,12.,2.,8.41666666666667,0.0,26.053292709766,26.7019877361249,26.702059616756,26.0036600922446,26.5861768546507,26.4858427088427,25.5846110072427,26.702037035938,25.8728112573317,23.0648894112535,25.1162023557717,26.702089477348,25.5895106243473,22.4000301862787,24.6459940245936,26.7021131889474,24.9462110541361,21.9795585465326,25.3018478106197,883007.017706395,288634.165369302,1171641.1830757,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  08:30:00,20.15,18.1695552130083,83.,0.75,110.,12.,2.,8.5,0.0,26.0571648372261,26.702040308339,26.7021092020771,26.0165877341464,26.5934351250142,26.4938693762356,25.6195834964201,26.7020340930357,25.8964413091889,23.0830587067864,25.1551397046423,26.7020833718027,25.6175519947837,22.4196922743046,24.6862346353972,26.7021070085236,24.9750747775539,21.9995394806453,25.3319496801405,883007.017706395,289537.954532556,1172544.97223895,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  08:35:00,20.175,18.1932908954893,83.,0.625,106.666666666667,12.,2.,8.58333333333333,0.0,26.0608758219059,26.7020885902008,26.7021543710228,26.0293983885381,26.600414432685,26.5016521096049,25.6536020392746,26.7020273596906,25.9203391768589,23.1016056420823,25.1931686672723,26.702073447826,25.6460273672279,22.4398973350268,24.7257970905744,26.702096483345,25.0045949027903,22.020284024821,25.3618643263924,883007.017706395,290395.946788204,1173402.9644946,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  08:40:00,20.2,18.2170275020669,83.,0.5,103.333333333333,12.,2.,8.66666666666667,0.0,26.0644546994518,26.7021328910525,26.7021954544806,26.0421294568088,26.6071763333209,26.5092443847831,25.685978923442,26.7020199012416,25.9443391737141,23.1202838188118,25.2301617006688,26.7020628316825,25.6747812509186,22.4604093856271,24.7642991008215,26.702085025817,25.0346291817396,22.0415658493539,25.3917723235746,883007.017706395,291217.81863994,1174224.83634634,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  08:45:00,20.225,18.2407732830251,83.,0.375,100.,12.,2.,8.75,0.0,26.0679235214601,26.7021735157576,26.7022327827226,26.0548144421885,26.6137338972306,26.516664330715,25.7163483018748,26.7020125755714,25.9690934160573,23.1389152469947,25.266272064486,26.7020525060021,25.7052219531974,22.4810534143095,24.8020635134902,26.7020736876226,25.0666373519462,22.0632174236555,25.4213551735379,883007.017706395,292009.592875989,1175016.61058238,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  08:50:00,20.25,18.2645135912925,83.,0.25,96.6666666666667,12.,2.,8.83333333333333,0.0,26.0712993255752,26.7022107375953,26.7022666517083,26.0674801517846,26.6200980738065,26.5239467350066,25.7447371950034,26.7020051199647,25.9929266200534,23.1574260799096,25.3004937408834,26.7020422371842,25.7343976525993,22.5017622773191,24.8390625385596,26.7020622375826,25.0977175629649,22.085193024109,25.4501957141292,883007.017706395,292772.945945016,1175779.96365141,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  08:55:00,20.275,18.2882511378413,83.,0.125,93.3333333333333,12.,2.,8.91666666666667,0.0,26.0745955235369,26.7022448064266,26.7022973284208,26.0801526450043,26.6262424822618,26.5310279724752,25.7712789760271,26.70199739956,26.0161795471322,23.1757668631577,25.3328618964191,26.7020319204477,25.7627758295832,22.5224699960556,24.874279539001,26.7020505988177,25.1282268473594,22.1074356707408,25.4785386944993,883007.017706395,293508.586092207,1176515.6037986,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:00:00,20.3,18.3119910552162,83.,0.0,90.,12.,2.,9.,0.0,26.0778228741618,26.702275953517,26.7023250609043,26.0928455820172,26.6321644684388,26.5378866648245,25.7961576711832,26.7019891101094,26.0389551478921,23.1938522834624,25.3634920105496,26.702021233463,25.7904636815439,22.5429972365497,24.9077980358232,26.7020384206924,25.1581117028014,22.1297402267328,25.507726131435,883007.017706395,294215.466353607,1177222.48406,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:05:00,20.3333333333333,18.3031243005672,82.6666666666667,8.333333333333333E-002,111.666666666667,12.,2.,9.08333333333333,0.0,26.080989363003,26.7023066014699,26.7023526165277,26.1055733252045,26.6378753183763,26.5445193575916,25.8198122652129,26.7019870456301,26.061265780303,23.2114306450872,25.3927771160327,26.7020178720658,25.8171963683025,22.5623829868593,24.9399537706473,26.7020330782822,25.1870579666845,22.1507732372503,25.5376223084005,834118.226497604,294449.074767536,1128567.30126514,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:10:00,20.3666666666667,18.2941190286577,82.3333333333333,0.166666666666667,133.333333333333,12.,2.,9.16666666666667,0.0,26.0841032271531,26.7023348956841,26.7023777875717,26.1184370179921,26.643375909388,26.5508922160588,25.8424958797708,26.7019819948778,26.0831149472785,23.228649078738,25.4210574215495,26.7020118028546,25.8431954766748,22.5812234292599,24.9711493739217,26.7020252264407,25.2153984647603,22.1713669917946,25.5681874615051,834118.226497604,294507.535078051,1128625.76157566,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:15:00,20.4,18.2849913129274,82.,0.25,155.,12.,2.,9.25,0.0,26.087170293096,26.7023610693652,26.7024008887275,26.1313154171544,26.6486739791389,26.5570156635697,25.864548514536,26.7019738587149,26.1045392350302,23.24556103942,25.4487299423827,26.702002904522,25.8686318563099,22.5996951549825,25.0018341272343,26.7020147944796,25.2433532410781,22.1917630054052,25.5992982600539,834118.226497604,294441.24488147,1128559.47137907,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:20:00,20.4333333333333,18.2757185300718,81.6666666666667,0.333333333333333,176.666666666667,12.,2.,9.33333333333333,0.0,26.0901954513306,26.7023849296511,26.7024216651318,26.1442459039882,26.6537858579074,26.5629178193099,25.8863016403991,26.7019632011271,26.1255543564852,23.2629055335259,25.4761780586766,26.7019918242208,25.8935935463604,22.6192790786315,25.0324418640022,26.7020023762542,25.2710423263205,22.2136584906212,25.6311250804065,834118.226497604,294282.098137034,1128400.32463464,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:25:00,20.4666666666667,18.2663159574924,81.3333333333333,0.416666666666667,198.333333333333,12.,2.,9.41666666666667,0.0,26.0931871338576,26.7024066878095,26.7024403354665,26.1573525069095,26.658763500443,26.5686625010208,25.9081596412303,26.7019490214296,26.1462473671519,23.2797148712329,25.5038618262361,26.7019763092586,25.9182205748144,22.6379004657645,25.063520916853,26.7019849708629,25.2986683439262,22.2346787339003,25.6636361247839,834118.226497604,294041.512171044,1128159.73866865,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:30:00,20.5,18.2567857627345,81.,0.5,220.,12.,2.,9.5,0.0,26.09614029153,26.7024264281113,26.7024569921992,26.1704641720096,26.6636170355679,26.5742553202346,25.9309314843691,26.7019425700911,26.1614084446637,23.290521820368,25.5325913830847,26.7019698267015,25.9372812852958,22.65042760872,25.0958174497353,26.7019779004158,25.321127156944,22.2497236170276,25.6971173746169,834118.226497604,293773.029355409,1127891.25585301,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:35:00,20.5333333333333,18.2471036193257,80.6666666666667,0.583333333333333,241.666666666667,12.,2.,9.58333333333333,0.0,26.0990647427567,26.7024444183632,26.7024719617487,26.183752118694,26.6681109515245,26.5794500967136,25.9536124293837,26.701928350737,26.176732270285,23.3024410022005,25.5614346536535,26.7019569446527,25.9565890893628,22.664121951338,25.1285266303168,26.7019642366303,25.3440362396213,22.2662197402861,25.7311269139924,834118.226497604,293452.52154443,1127570.74804203,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:40:00,20.5666666666667,18.2372980704105,80.3333333333333,0.666666666666667,263.333333333333,12.,2.,9.66666666666667,0.0,26.1019605303807,26.7024606664338,26.7024852175756,26.1971748874992,26.6724047459714,26.5844354834068,25.9766048552826,26.7019117476268,26.1940009168195,23.3151559262324,25.5908069930261,26.7019422557572,25.978664167913,22.6786052418796,25.1619888149359,26.7019488865669,25.3696839960311,22.2837298198488,25.7660332796094,834118.226497604,293089.783871203,1127208.01036881,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:45:00,20.6,18.2273587001573,80.,0.75,285.,12.,2.,9.75,0.0,26.1048280869601,26.7024753565124,26.7024969631903,26.2107100746454,26.67660669719,26.589344293519,25.99974228981,26.7018953326568,26.2107405563437,23.3279432507432,25.6203402723292,26.7019282380331,25.9997067476176,22.6931454830934,25.196129348834,26.7019343463633,25.3946554139038,22.3015044589561,25.8017978850227,834118.226497604,292697.054127957,1126815.28062556,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:50:00,20.6333333333333,18.2172770698986,79.6666666666667,0.833333333333333,306.666666666667,12.,2.,9.83333333333333,0.0,26.1076692648496,26.7024886395573,26.7025073652651,26.224373454815,26.6807170207899,26.59415533606,26.0242955192639,26.7018798431429,26.2271142459587,23.3406372468066,25.6517881581777,26.7019155615823,26.0202123057021,22.7075905417181,25.2323385907242,26.7019212988506,25.4193490622847,22.3194017409346,25.8387220743467,834118.226497604,292281.796061214,1126400.02255882,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  09:55:00,20.6666666666667,18.2070548144459,79.3333333333333,0.916666666666667,328.333333333333,12.,2.,9.91666666666667,0.0,26.110485504542,26.7025008601373,26.7025165670381,26.238182876294,26.6847803763275,26.5989132962762,26.0502549621476,26.6556573530688,26.2431941753811,23.3532069634506,25.6848650174285,26.701905095855,26.0403189813877,22.721885969418,25.2704139420806,26.7019107229356,25.4439014469596,22.3373501654062,25.8766383433243,834118.226497604,291858.48788204,1125976.71437964,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:00:00,20.7,18.1967031781993,79.,1.,350.,12.,2.,10.,0.0,26.1132779408009,26.7025122099405,26.7025247183789,26.2521547751931,26.6876383548003,26.6036558839939,26.0776177260298,26.5605052508463,26.2589691687729,23.3655992613783,25.7195696146883,26.7018995919784,26.0600664538089,22.7360125597388,25.3103622465989,26.7019054447367,25.4683612786275,22.3553391072126,25.9158260678803,834118.226497604,291440.529760189,1125558.75625779,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:05:00,20.7416666666667,18.1835321462006,78.5833333333333,1.09166666666667,321.666666666667,12.,2.,10.0833333333333,0.0,26.1160474988684,26.7025227578879,26.7025321598605,26.2663090778896,26.6886474320959,26.6084094265555,26.1065385937696,26.4491274811032,26.2745482114988,23.3779173356535,25.756050709581,26.701897307591,26.0795719083175,22.7500679949842,25.3524339131335,26.6882696058886,25.4928377348492,22.373475342723,25.956364396906,834118.226497604,290990.01818633,1125108.24468393,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:10:00,20.7833333333333,18.1701510863027,78.1666666666667,1.18333333333333,293.333333333333,12.,2.,10.1666666666667,0.0,26.1187947998339,26.7025341504895,26.7025406619408,26.2813766475954,26.6883064466203,26.6132476240101,26.136927203148,26.3380051731209,26.289854977681,23.3900842230102,25.7942763807425,26.6654858053902,26.0988254229201,22.7640329615019,25.3962577394575,26.61638335774,25.5173211370627,22.3917114925819,25.9984519022062,834118.226497604,290613.227831403,1124731.45432901,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:15:00,20.825,18.1565602816174,77.75,1.275,265.,12.,2.,10.25,0.0,26.1215202750619,26.7025473112739,26.7025521345481,26.296282825339,26.687267374964,26.6172253123813,26.1688588477626,26.2253870286354,26.3048609144782,23.4020771352661,25.8340336969826,26.583417779219,26.1178160873773,22.7778465580987,25.4418704616933,26.5277927627853,25.5418173694572,22.4100287245352,26.0403240885726,834118.226497604,290297.613624982,1124415.84012259,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:20:00,20.8666666666667,18.1427298264843,77.3333333333333,1.36666666666667,236.666666666667,12.,2.,10.3333333333333,0.0,26.1242241258288,26.7025592985562,26.7025626629228,26.3112458053609,26.6858220426599,26.6196272193784,26.2019221600909,26.1126757128943,26.3175960185731,23.4139011587628,25.8752001053922,26.4905096149029,26.1348573394624,22.791493533888,25.489201402269,26.4341024557121,25.5652927144915,22.4284438858991,26.0823818708258,834118.226497604,290000.554580871,1124118.78107848,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:25:00,20.9083333333333,18.1286879508971,76.9166666666667,1.45833333333333,208.333333333333,12.,2.,10.4166666666667,0.0,26.1269063832042,26.7025701273542,26.7025720577825,26.3263424811007,26.6841408743779,26.6209826019595,26.2361527824952,26.0036395581114,26.3310373048012,23.4255587882521,25.9178159838949,26.3963668103316,26.1526689686418,22.8050007508817,25.5383495305875,26.3420465188073,25.5895663825693,22.4469586443615,26.1248074020261,834118.226497604,289712.600135391,1123830.82663299,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:30:00,20.95,18.1144300958989,76.5,1.55,180.,12.,2.,10.5,0.0,26.1295669853753,26.7025799136221,26.7025803990493,26.3416095986143,26.6824805987249,26.6218351028695,26.2714432788198,25.9016296566068,26.3445847253155,23.4370540104821,25.9616204780818,26.3062789635946,26.1706343849303,22.8183756990547,25.5888902290923,26.2550633123744,25.6141827779038,22.4655808433345,26.1680994952481,834118.226497604,289428.816290406,1123547.04278801,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:35:00,20.9916666666667,18.0999309658193,76.0833333333333,1.64166666666667,151.666666666667,12.,2.,10.5833333333333,0.0,26.1322058012942,26.7025887640736,26.7025877828364,26.3570700063809,26.6810259737335,26.6225474429679,26.3035331033001,25.8040666802138,26.3560646607174,23.4439813443895,26.0026093981534,26.2185977756998,26.1864876815489,22.8282621470684,25.6368884786691,26.1714072370557,25.6369709934957,22.4816170225873,26.2123003267123,834118.226497604,289145.388905177,1123263.61540278,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:40:00,21.0333333333333,18.0852126524561,75.6666666666667,1.73333333333333,123.333333333333,12.,2.,10.6666666666667,0.0,26.1348227150536,26.702596746999,26.7025942823614,26.3727279728268,26.6795187489673,26.6229898531663,26.327480399215,25.7084363344593,26.3691381745785,23.4546044508655,26.0358876204978,26.1308876456731,26.2040425015979,22.8412593032878,25.67766146016,26.0883063172681,25.6616365968525,22.5006040560526,26.2573001915113,834118.226497604,288859.786071638,1122978.01256924,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:45:00,21.075,18.0702773353355,75.25,1.825,95.,12.,2.,10.75,0.0,26.1374176546208,26.7026039219836,26.7025999658614,26.3885794832445,26.6779872376608,26.6232175475406,26.3525295141004,25.6262904288235,26.3823136328451,23.463106879188,26.0703592835404,26.0543656201188,26.2206465092212,22.8520975790671,25.7196960630474,26.0166580574804,25.6847897526041,22.5175258025394,26.3029377062142,834118.226497604,288570.200622838,1122688.42712044,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:50:00,21.1166666666667,18.0551055892468,74.8333333333333,1.91666666666667,66.6666666666667,12.,2.,10.8333333333333,0.0,26.1399906054389,26.7026103753864,26.7026049256416,26.4046242271079,26.6767742128524,26.6235819332568,26.3791085572541,25.5571296890472,26.3927724875902,23.4700300835097,26.1062396548646,25.9887141691119,26.2348016262162,22.8614063378553,25.7632892317089,25.9561588802309,25.7062900477849,22.5331473232032,26.3495322659681,834118.226497604,288275.529501865,1122393.75599947,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  10:55:00,21.1583333333333,18.0397016296706,74.4166666666667,2.00833333333333,38.3333333333333,12.,2.,10.9166666666667,0.0,26.1425415972602,26.702616197518,26.7026092565873,26.4208706189521,26.6760212984007,26.6242553930037,26.4059004420036,25.4994632534359,26.4017199278554,23.476089495529,26.1425430556254,25.9324655904762,26.2476123935023,22.8698968706966,25.8077822257417,25.9053146449673,25.7268812412151,22.5481666958154,26.3970978406508,834118.226497604,287975.312739134,1122093.53923674,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  11:00:00,21.2,18.0240789679334,74.,2.1,10.,12.,2.,11.,0.0,26.1450707960704,26.7026214693666,26.7026130454649,26.4373292365437,26.6757852514779,26.6253144862811,26.4326092761224,25.4515662884572,26.409696276326,23.4834476986658,26.1790743541484,25.8842683538561,26.2595438078473,22.8781619092647,25.8525246775471,25.8628425981066,25.7469398596081,22.5624159803019,26.445702799469,834118.226497604,287669.231562483,1121787.45806009,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  11:05:00,21.275,18.0713430290875,73.8333333333333,2.225,14.1666666666667,12.,2.,11.0833333333333,0.0,26.0526028647834,26.7023067476338,26.7023321744806,26.3382937483706,26.6753190557037,26.6253570610665,26.3578290447782,25.3125726006961,26.3113669063653,23.3818965182821,26.1135554779881,25.7476227204082,26.1649783174095,22.7784728503344,25.7942424402513,25.7326792542715,25.6587365071355,22.4701313081705,26.4951418742191,784277.499429416,286295.473965577,1070572.97339499,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  11:10:00,21.35,18.1185046662729,73.6666666666667,2.35,18.3333333333333,12.,2.,11.1666666666667,0.0,25.9961936777133,26.7022379728846,26.7022519974673,26.2955867490323,26.6651655433132,26.6156141591761,26.347077404802,25.2492304814242,26.2750500143845,23.3569233260972,26.1134835504859,25.681022995878,26.1337700771663,22.7566226433402,25.8020682990047,25.6711253905768,25.6353259029825,22.4549891593111,26.5228571438843,784277.499429416,286452.219012306,1070729.71844172,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  11:15:00,21.425,18.1655574735703,73.5,2.475,22.5,12.,2.,11.25,0.0,25.9622564949545,26.7021907619168,26.7021963223902,26.2783833676797,26.6568578484471,26.6080608738948,26.3544695669826,25.2079222311364,26.2595691298403,23.3469712810534,26.1315741534032,25.6339607786254,26.1231661160677,22.74937246893,25.8286571596166,25.628822316889,25.633143160882,22.4549037572832,26.5537691890994,784277.499429416,286996.546932,1071274.04636142,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  11:20:00,21.5,18.2125129052354,73.3333333333333,2.6,26.6666666666667,12.,2.,11.3333333333333,0.0,25.9418810311191,26.7021483265324,26.7021465646409,26.2742922603502,26.6512665812697,26.6033373941022,26.3690794206895,25.1764696629834,26.2530525514748,23.3425267026003,26.1568481085528,25.5955749264389,26.1211525307509,22.7476271609246,25.8625175395552,25.5954726722753,25.6396021625758,22.4604836531023,26.5896601471772,784277.499429416,287744.010325468,1072021.50975488,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
 07/12  11:25:00,21.575,18.259355307194,73.1666666666667,2.725,30.8333333333333,12.,2.,11.4166666666667,0.0,25.9296583123372,26.7021095440954,26.7021013609661,26.2771658455539,26.6478961088955,26.6008307109183,26.3864238791585,25.1480376644533,26.2503798572459,23.3403480995595,26.1848044676699,25.5596241912635,26.1229615887536,22.7480672201296,25.8990426216553,25.5648603449041,25.6499126143721,22.4681939255714,26.6297990701743,784277.499429416,288618.323122292,1072895.82255171,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.1687495383187 
